* /home/choudharyabhi2015/esim-workspace/avishek_dacswitch/avishek_dacswitch.cir
Transient Analysis  Tue Oct  4 16:43:47  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
363	1.234522e+01	-6.09458e-12	-2.08395e-12	5.506419e-13	
364	1.244522e+01	-6.59093e-12	8.267549e-13	-5.50642e-13	
365	1.254522e+01	-6.09458e-12	-2.08395e-12	5.506419e-13	
366	1.264522e+01	-6.59093e-12	8.267548e-13	-5.50642e-13	
367	1.274522e+01	-6.09458e-12	-2.08395e-12	5.506418e-13	
368	1.284522e+01	-6.59093e-12	8.267547e-13	-5.50642e-13	
369	1.294522e+01	-6.09458e-12	-2.08395e-12	5.506418e-13	
370	1.300010e+01	-6.59093e-12	8.267546e-13	-5.50642e-13	
371	1.300011e+01	-9.48933e-11	-8.72208e-11	3.305326e-10	
372	1.300013e+01	-8.81456e-11	3.280360e-11	1.889013e-10	
373	1.300017e+01	-1.16097e-07	-9.97382e-08	3.646473e-10	
374	1.300020e+01	5.629073e-10	-2.48654e-11	1.598324e-10	
375	1.300020e+01	-8.18958e-12	-2.28818e-13	-1.30109e-14	
376	1.300021e+01	-8.26990e-12	-2.28378e-13	1.300507e-14	
377	1.300023e+01	-8.18956e-12	-2.28818e-13	-1.30048e-14	
378	1.300027e+01	-8.26994e-12	-2.28378e-13	1.300440e-14	
379	1.300034e+01	-8.18957e-12	-2.28818e-13	-1.30042e-14	
380	1.300048e+01	-8.26994e-12	-2.28378e-13	1.300413e-14	
381	1.300076e+01	-8.18949e-12	-2.28818e-13	-1.30041e-14	
382	1.300132e+01	-8.26993e-12	-2.28378e-13	1.300406e-14	
383	1.300244e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
384	1.300468e+01	-8.26989e-12	-2.28378e-13	1.300404e-14	
385	1.300917e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
386	1.301815e+01	-8.26988e-12	-2.28378e-13	1.300404e-14	
387	1.303610e+01	-8.18951e-12	-2.28818e-13	-1.30040e-14	
388	1.307201e+01	-8.26989e-12	-2.28378e-13	1.300403e-14	
389	1.314383e+01	-8.18955e-12	-2.28818e-13	-1.30040e-14	
390	1.324383e+01	-8.26987e-12	-2.28378e-13	1.300403e-14	
391	1.334383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
392	1.344383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
393	1.354383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
394	1.364383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
395	1.374383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
396	1.384383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
397	1.394383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
398	1.400000e+01	-8.26995e-12	-2.28378e-13	1.300403e-14	
399	1.400001e+01	1.478480e-10	-5.73505e-13	-2.46361e-10	
400	1.400003e+01	-1.15007e-07	-9.97191e-08	-2.93889e-10	
401	1.400007e+01	-1.10174e-10	-4.22868e-10	-2.59611e-10	
402	1.400010e+01	2.157662e-10	5.150759e-10	-3.07102e-10	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
403	1.400010e+01	-6.10202e-12	-2.04267e-12	5.370757e-13	
404	1.400011e+01	-6.58715e-12	8.176087e-13	-5.42870e-13	
405	1.400013e+01	-6.09451e-12	-2.08415e-12	5.507297e-13	
406	1.400017e+01	-6.59099e-12	8.268526e-13	-5.50682e-13	
407	1.400024e+01	-6.09456e-12	-2.08401e-12	5.506575e-13	
408	1.400038e+01	-6.59100e-12	8.267781e-13	-5.50654e-13	
409	1.400066e+01	-6.09459e-12	-2.08396e-12	5.506458e-13	
410	1.400123e+01	-6.59087e-12	8.267607e-13	-5.50645e-13	
411	1.400236e+01	-6.09453e-12	-2.08395e-12	5.506429e-13	
412	1.400463e+01	-6.59089e-12	8.267564e-13	-5.50643e-13	
413	1.400917e+01	-6.09456e-12	-2.08395e-12	5.506421e-13	
414	1.401824e+01	-6.59091e-12	8.267553e-13	-5.50642e-13	
415	1.403638e+01	-6.09460e-12	-2.08395e-12	5.506420e-13	
416	1.407266e+01	-6.59101e-12	8.267550e-13	-5.50642e-13	
417	1.414522e+01	-6.09456e-12	-2.08395e-12	5.506419e-13	
418	1.424522e+01	-6.59093e-12	8.267549e-13	-5.50642e-13	
419	1.434522e+01	-6.09458e-12	-2.08395e-12	5.506419e-13	
420	1.444522e+01	-6.59093e-12	8.267549e-13	-5.50642e-13	
421	1.454522e+01	-6.09458e-12	-2.08395e-12	5.506419e-13	
422	1.464522e+01	-6.59093e-12	8.267548e-13	-5.50642e-13	
423	1.474522e+01	-6.09458e-12	-2.08395e-12	5.506418e-13	
424	1.484522e+01	-6.59093e-12	8.267547e-13	-5.50642e-13	
425	1.494522e+01	-6.09458e-12	-2.08395e-12	5.506418e-13	
426	1.500010e+01	-6.59093e-12	8.267546e-13	-5.50642e-13	
427	1.500011e+01	-9.48933e-11	-8.72208e-11	3.305326e-10	
428	1.500013e+01	-8.81456e-11	3.280360e-11	1.889013e-10	
429	1.500017e+01	-1.16097e-07	-9.97382e-08	3.646473e-10	
430	1.500020e+01	5.629073e-10	-2.48654e-11	1.598324e-10	
431	1.500020e+01	-8.18958e-12	-2.28818e-13	-1.30109e-14	
432	1.500021e+01	-8.26990e-12	-2.28378e-13	1.300507e-14	
433	1.500023e+01	-8.18956e-12	-2.28818e-13	-1.30048e-14	
434	1.500027e+01	-8.26994e-12	-2.28378e-13	1.300440e-14	
435	1.500034e+01	-8.18957e-12	-2.28818e-13	-1.30042e-14	
436	1.500048e+01	-8.26994e-12	-2.28378e-13	1.300413e-14	
437	1.500076e+01	-8.18949e-12	-2.28818e-13	-1.30041e-14	
438	1.500132e+01	-8.26993e-12	-2.28378e-13	1.300406e-14	
439	1.500244e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
440	1.500468e+01	-8.26989e-12	-2.28378e-13	1.300404e-14	
441	1.500917e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
442	1.501815e+01	-8.26988e-12	-2.28378e-13	1.300404e-14	
443	1.503610e+01	-8.18951e-12	-2.28818e-13	-1.30040e-14	
444	1.507201e+01	-8.26989e-12	-2.28378e-13	1.300403e-14	
445	1.514383e+01	-8.18955e-12	-2.28818e-13	-1.30040e-14	
446	1.524383e+01	-8.26987e-12	-2.28378e-13	1.300403e-14	
447	1.534383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
448	1.544383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
449	1.554383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
450	1.564383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
451	1.574383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
452	1.584383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
453	1.594383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
454	1.600000e+01	-8.26995e-12	-2.28378e-13	1.300403e-14	
455	1.600001e+01	1.478480e-10	-5.73505e-13	-2.46361e-10	
456	1.600003e+01	-1.15007e-07	-9.97191e-08	-2.93889e-10	
457	1.600007e+01	-1.10174e-10	-4.22868e-10	-2.59611e-10	
458	1.600010e+01	2.157662e-10	5.150759e-10	-3.07102e-10	
459	1.600010e+01	-6.10202e-12	-2.04267e-12	5.370757e-13	
460	1.600011e+01	-6.58715e-12	8.176087e-13	-5.42870e-13	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
461	1.600013e+01	-6.09451e-12	-2.08415e-12	5.507297e-13	
462	1.600017e+01	-6.59099e-12	8.268526e-13	-5.50682e-13	
463	1.600024e+01	-6.09456e-12	-2.08401e-12	5.506575e-13	
464	1.600038e+01	-6.59100e-12	8.267781e-13	-5.50654e-13	
465	1.600066e+01	-6.09459e-12	-2.08396e-12	5.506458e-13	
466	1.600123e+01	-6.59087e-12	8.267607e-13	-5.50645e-13	
467	1.600236e+01	-6.09453e-12	-2.08395e-12	5.506429e-13	
468	1.600463e+01	-6.59089e-12	8.267564e-13	-5.50643e-13	
469	1.600917e+01	-6.09456e-12	-2.08395e-12	5.506421e-13	
470	1.601824e+01	-6.59091e-12	8.267553e-13	-5.50642e-13	
471	1.603638e+01	-6.09460e-12	-2.08395e-12	5.506420e-13	
472	1.607266e+01	-6.59101e-12	8.267550e-13	-5.50642e-13	
473	1.614522e+01	-6.09456e-12	-2.08395e-12	5.506419e-13	
474	1.624522e+01	-6.59093e-12	8.267549e-13	-5.50642e-13	
475	1.634522e+01	-6.09458e-12	-2.08395e-12	5.506419e-13	
476	1.644522e+01	-6.59093e-12	8.267549e-13	-5.50642e-13	
477	1.654522e+01	-6.09458e-12	-2.08395e-12	5.506419e-13	
478	1.664522e+01	-6.59093e-12	8.267548e-13	-5.50642e-13	
479	1.674522e+01	-6.09458e-12	-2.08395e-12	5.506418e-13	
480	1.684522e+01	-6.59093e-12	8.267547e-13	-5.50642e-13	
481	1.694522e+01	-6.09458e-12	-2.08395e-12	5.506418e-13	
482	1.700010e+01	-6.59093e-12	8.267546e-13	-5.50642e-13	
483	1.700011e+01	-9.48933e-11	-8.72208e-11	3.305326e-10	
484	1.700013e+01	-8.81456e-11	3.280360e-11	1.889013e-10	
485	1.700017e+01	-1.16097e-07	-9.97382e-08	3.646473e-10	
486	1.700020e+01	5.629073e-10	-2.48654e-11	1.598324e-10	
487	1.700020e+01	-8.18957e-12	-2.28818e-13	-1.30109e-14	
488	1.700021e+01	-8.26990e-12	-2.28378e-13	1.300507e-14	
489	1.700023e+01	-8.18956e-12	-2.28818e-13	-1.30048e-14	
490	1.700027e+01	-8.26994e-12	-2.28378e-13	1.300440e-14	
491	1.700034e+01	-8.18957e-12	-2.28818e-13	-1.30042e-14	
492	1.700048e+01	-8.26994e-12	-2.28378e-13	1.300413e-14	
493	1.700076e+01	-8.18949e-12	-2.28818e-13	-1.30041e-14	
494	1.700132e+01	-8.26993e-12	-2.28378e-13	1.300406e-14	
495	1.700244e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
496	1.700468e+01	-8.26989e-12	-2.28378e-13	1.300404e-14	
497	1.700917e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
498	1.701815e+01	-8.26988e-12	-2.28378e-13	1.300404e-14	
499	1.703610e+01	-8.18951e-12	-2.28818e-13	-1.30040e-14	
500	1.707201e+01	-8.26989e-12	-2.28378e-13	1.300403e-14	
501	1.714383e+01	-8.18955e-12	-2.28818e-13	-1.30040e-14	
502	1.724383e+01	-8.26987e-12	-2.28378e-13	1.300403e-14	
503	1.734383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
504	1.744383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
505	1.754383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
506	1.764383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
507	1.774383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
508	1.784383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
509	1.794383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
510	1.800000e+01	-8.26995e-12	-2.28378e-13	1.300403e-14	
511	1.800001e+01	1.478480e-10	-5.73505e-13	-2.46361e-10	
512	1.800003e+01	-1.15007e-07	-9.97191e-08	-2.93889e-10	
513	1.800007e+01	-1.10174e-10	-4.22868e-10	-2.59611e-10	
514	1.800010e+01	2.157662e-10	5.150759e-10	-3.07102e-10	
515	1.800010e+01	-6.10202e-12	-2.04267e-12	5.370757e-13	
516	1.800011e+01	-6.58715e-12	8.176087e-13	-5.42870e-13	
517	1.800013e+01	-6.09451e-12	-2.08415e-12	5.507297e-13	
518	1.800017e+01	-6.59099e-12	8.268526e-13	-5.50682e-13	

Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
519	1.800024e+01	-6.09456e-12	-2.08401e-12	5.506575e-13	
520	1.800038e+01	-6.59100e-12	8.267781e-13	-5.50654e-13	
521	1.800066e+01	-6.09459e-12	-2.08396e-12	5.506458e-13	
522	1.800123e+01	-6.59087e-12	8.267607e-13	-5.50645e-13	
523	1.800236e+01	-6.09453e-12	-2.08395e-12	5.506429e-13	
524	1.800463e+01	-6.59089e-12	8.267564e-13	-5.50643e-13	
525	1.800917e+01	-6.09456e-12	-2.08395e-12	5.506421e-13	
526	1.801824e+01	-6.59091e-12	8.267553e-13	-5.50642e-13	
527	1.803638e+01	-6.09460e-12	-2.08395e-12	5.506420e-13	
528	1.807266e+01	-6.59101e-12	8.267550e-13	-5.50642e-13	
529	1.814522e+01	-6.09456e-12	-2.08395e-12	5.506419e-13	
530	1.824522e+01	-6.59093e-12	8.267549e-13	-5.50642e-13	
531	1.834522e+01	-6.09458e-12	-2.08395e-12	5.506419e-13	
532	1.844522e+01	-6.59093e-12	8.267549e-13	-5.50642e-13	
533	1.854522e+01	-6.09458e-12	-2.08395e-12	5.506419e-13	
534	1.864522e+01	-6.59093e-12	8.267548e-13	-5.50642e-13	
535	1.874522e+01	-6.09458e-12	-2.08395e-12	5.506418e-13	
536	1.884522e+01	-6.59093e-12	8.267547e-13	-5.50642e-13	
537	1.894522e+01	-6.09458e-12	-2.08395e-12	5.506418e-13	
538	1.900010e+01	-6.59093e-12	8.267546e-13	-5.50642e-13	
539	1.900011e+01	-9.48933e-11	-8.72208e-11	3.305326e-10	
540	1.900013e+01	-8.81456e-11	3.280360e-11	1.889013e-10	
541	1.900017e+01	-1.16097e-07	-9.97382e-08	3.646473e-10	
542	1.900020e+01	5.629073e-10	-2.48654e-11	1.598324e-10	
543	1.900020e+01	-8.18957e-12	-2.28818e-13	-1.30109e-14	
544	1.900021e+01	-8.26990e-12	-2.28378e-13	1.300507e-14	
545	1.900023e+01	-8.18956e-12	-2.28818e-13	-1.30048e-14	
546	1.900027e+01	-8.26994e-12	-2.28378e-13	1.300440e-14	
547	1.900034e+01	-8.18957e-12	-2.28818e-13	-1.30042e-14	
548	1.900048e+01	-8.26994e-12	-2.28378e-13	1.300413e-14	
549	1.900076e+01	-8.18949e-12	-2.28818e-13	-1.30041e-14	
550	1.900132e+01	-8.26993e-12	-2.28378e-13	1.300406e-14	
551	1.900244e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
552	1.900468e+01	-8.26989e-12	-2.28378e-13	1.300404e-14	
553	1.900917e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
554	1.901815e+01	-8.26988e-12	-2.28378e-13	1.300404e-14	
555	1.903610e+01	-8.18951e-12	-2.28818e-13	-1.30040e-14	
556	1.907201e+01	-8.26989e-12	-2.28378e-13	1.300403e-14	
557	1.914383e+01	-8.18955e-12	-2.28818e-13	-1.30040e-14	
558	1.924383e+01	-8.26987e-12	-2.28378e-13	1.300403e-14	
559	1.934383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
560	1.944383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
561	1.954383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
562	1.964383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
563	1.974383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
564	1.984383e+01	-8.26983e-12	-2.28378e-13	1.300403e-14	
565	1.994383e+01	-8.18954e-12	-2.28818e-13	-1.30040e-14	
566	2.000000e+01	-8.26995e-12	-2.28378e-13	1.300403e-14	
