* /home/choudharyabhi2015/esim-workspace/avishek_10bit_dac/avishek_10bit_dac.cir
Transient Analysis  Sat Oct  8 21:17:13  2022
--------------------------------------------------------------------------------
Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
36	1.002323e-03	-3.49065e-07	9.711198e-10	3.874924e-10	
37	1.004642e-03	3.490654e-07	-9.71120e-10	-3.87493e-10	
38	1.009281e-03	-3.49065e-07	9.711198e-10	3.874926e-10	
39	1.018559e-03	3.490655e-07	-9.71120e-10	-3.87493e-10	
40	1.037114e-03	-3.49066e-07	9.711199e-10	3.874926e-10	
41	1.074225e-03	3.490655e-07	-9.71120e-10	-3.87493e-10	
42	1.148446e-03	-3.49066e-07	9.711199e-10	3.874926e-10	
43	1.296889e-03	3.490655e-07	-9.71120e-10	-3.87493e-10	
44	1.593775e-03	-3.49066e-07	9.711199e-10	3.874926e-10	
45	2.187546e-03	3.490655e-07	-9.71120e-10	-3.87493e-10	
46	3.375088e-03	-3.49066e-07	9.711199e-10	3.874926e-10	
47	5.750173e-03	3.490655e-07	-9.71120e-10	-3.87493e-10	
48	1.050034e-02	-3.49066e-07	9.711199e-10	3.874926e-10	
49	2.000068e-02	3.490655e-07	-9.71120e-10	-3.87493e-10	
50	3.900136e-02	-3.49066e-07	9.711199e-10	3.874926e-10	
51	7.700271e-02	3.490655e-07	-9.71120e-10	-3.87493e-10	
52	1.000000e-01	-3.49066e-07	9.711199e-10	3.874926e-10	
53	1.076003e-01	9.518830e-18	-4.45788e-21	-8.47460e-21	
54	1.228008e-01	-9.51884e-18	4.460160e-21	8.476882e-21	

Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
55	1.532019e-01	9.518563e-18	-4.45787e-21	-8.47459e-21	
56	2.140041e-01	-9.51856e-18	4.457864e-21	8.474588e-21	
57	3.140041e-01	9.518563e-18	-4.45786e-21	-8.47459e-21	
58	4.140041e-01	-9.51856e-18	4.457863e-21	8.474587e-21	
59	5.140041e-01	9.518563e-18	-4.45786e-21	-8.47459e-21	
60	6.140041e-01	-9.51856e-18	4.457863e-21	8.474588e-21	
61	7.140041e-01	9.518563e-18	-4.45786e-21	-8.47459e-21	
62	8.140041e-01	-9.51856e-18	4.457864e-21	8.474588e-21	
63	9.140041e-01	9.518563e-18	-4.45786e-21	-8.47459e-21	
64	1.014004e+00	-9.51856e-18	4.457864e-21	8.474588e-21	
65	1.100000e+00	9.518563e-18	-4.45787e-21	-8.47459e-21	
66	1.110000e+00	-1.63326e-26	-7.71139e-27	-4.98510e-27	
67	1.130000e+00	1.663550e-26	9.149609e-27	4.170544e-27	
68	1.170000e+00	3.411035e-27	-2.87676e-27	-1.01538e-27	
69	1.200000e+00	-8.69009e-27	1.953981e-27	2.330295e-28	
70	1.208000e+00	2.033368e-26	4.694097e-27	3.162645e-27	
71	1.224000e+00	-2.18230e-26	-4.38095e-27	-2.27824e-27	
72	1.256000e+00	1.492525e-26	3.550261e-27	2.171461e-27	
73	1.320000e+00	-1.64146e-26	-3.28588e-27	-2.01080e-27	
74	1.420000e+00	1.941860e-26	3.960668e-27	2.363123e-27	
75	1.520000e+00	-1.94817e-26	-4.02891e-27	-2.55537e-27	
76	1.620000e+00	2.073915e-26	3.912166e-27	2.572943e-27	
77	1.720000e+00	-2.04788e-26	-3.77111e-27	-2.64636e-27	
78	1.820000e+00	2.073600e-26	3.692216e-27	2.585438e-27	
79	1.920000e+00	-2.05309e-26	-3.93788e-27	-2.68292e-27	
80	2.000000e+00	2.466768e-26	4.245005e-27	2.962901e-27	
81	2.010000e+00	-8.65728e-26	-2.10874e-26	-1.24362e-26	
82	2.010000e+00	6.978493e-19	2.295177e-19	1.594927e-19	
83	2.010000e+00	3.381336e-05	-2.50255e-05	7.474073e-10	
84	2.010000e+00	2.935800e-05	-2.53403e-05	-1.56949e-09	
85	2.010000e+00	2.904588e-05	-2.81172e-05	1.730898e-09	
86	2.010000e+00	2.523269e-05	-3.87481e-05	-1.27663e-09	
87	2.010000e+00	3.132188e-05	-3.66871e-05	1.018212e-09	
88	2.010000e+00	3.334417e-05	-2.92982e-05	-3.15867e-10	
89	2.010000e+00	3.543347e-05	-2.92040e-05	4.000286e-09	
90	2.010000e+00	3.351353e-05	-1.49970e-05	1.958621e-08	
91	2.010000e+00	3.560738e-05	-3.55175e-05	-6.41205e-09	
92	2.010000e+00	3.264878e-05	-2.02934e-05	3.483679e-09	
93	2.010000e+00	3.293900e-05	-2.71248e-05	-4.82483e-09	
94	2.010000e+00	3.056334e-05	-2.14675e-05	1.970829e-09	
95	2.010000e+00	5.109321e-06	6.396238e-06	-1.97978e-08	
96	2.010000e+00	3.928744e-06	5.296289e-06	-7.76440e-09	
97	2.010000e+00	3.054214e-06	2.734628e-06	-5.04630e-09	
98	2.010000e+00	8.436532e-07	1.180763e-07	-8.45036e-09	
99	2.010000e+00	2.008955e-07	-4.12576e-08	-3.14512e-09	
100	2.010000e+00	-1.19150e-06	-6.22694e-07	6.903255e-10	
101	2.010000e+00	-6.89061e-06	2.618257e-07	-8.29223e-10	
102	2.010000e+00	-2.11187e-05	-3.57216e-07	-1.22206e-09	
103	2.010000e+00	-3.35515e-06	2.436379e-07	-2.11313e-08	
104	2.010000e+00	2.997110e-06	-1.30427e-07	6.150625e-08	
105	2.010000e+00	3.017755e-06	1.459594e-07	-7.28337e-08	
106	2.010000e+00	3.086261e-06	-1.71650e-07	7.436216e-08	
107	2.010000e+00	2.946003e-06	1.655887e-07	-7.57825e-08	
108	2.010000e+00	1.800427e-06	-1.69198e-07	7.558634e-08	
109	2.010000e+00	7.710674e-07	1.693180e-07	-7.58935e-08	
110	2.010000e+00	1.326519e-07	-1.69638e-07	7.593056e-08	
111	2.010000e+00	1.349789e-07	1.699058e-07	-7.60168e-08	
112	2.010000e+00	-8.65140e-08	-1.70123e-07	7.606455e-08	

Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
113	2.010000e+00	9.160022e-08	1.702494e-07	-7.60944e-08	
114	2.010000e+00	-9.26262e-08	-1.70327e-07	7.611063e-08	
115	2.010000e+00	9.290759e-08	1.703648e-07	-7.61193e-08	
116	2.010000e+00	-9.30578e-08	-1.70384e-07	7.612321e-08	
117	2.010000e+00	9.312126e-08	1.703935e-07	-7.61254e-08	
118	2.010000e+00	-9.31571e-08	-1.70398e-07	7.612632e-08	
119	2.010000e+00	9.317264e-08	1.704007e-07	-7.61269e-08	
120	2.010000e+00	-9.31815e-08	-1.70402e-07	7.612710e-08	
121	2.010000e+00	9.318538e-08	1.704025e-07	-7.61272e-08	
122	2.010001e+00	-9.31876e-08	-1.70403e-07	7.612730e-08	
123	2.010001e+00	9.318856e-08	1.704029e-07	-7.61273e-08	
124	2.010002e+00	-9.31891e-08	-1.70403e-07	7.612734e-08	
125	2.010005e+00	9.318935e-08	1.704030e-07	-7.61274e-08	
126	2.010010e+00	-9.31895e-08	-1.70403e-07	7.612736e-08	
127	2.010019e+00	9.318955e-08	1.704031e-07	-7.61274e-08	
128	2.010038e+00	-9.31896e-08	-1.70403e-07	7.612736e-08	
129	2.010077e+00	9.318960e-08	1.704031e-07	-7.61274e-08	
130	2.010153e+00	-9.31896e-08	-1.70403e-07	7.612736e-08	
131	2.010307e+00	9.318961e-08	1.704031e-07	-7.61274e-08	
132	2.010614e+00	-9.31896e-08	-1.70403e-07	7.612736e-08	
133	2.011228e+00	9.318962e-08	1.704031e-07	-7.61274e-08	
134	2.012456e+00	-9.31896e-08	-1.70403e-07	7.612736e-08	
135	2.014912e+00	9.318962e-08	1.704031e-07	-7.61274e-08	
136	2.019823e+00	-9.31896e-08	-1.70403e-07	7.612736e-08	
137	2.029646e+00	9.318962e-08	1.704031e-07	-7.61274e-08	
138	2.049293e+00	-9.31896e-08	-1.70403e-07	7.612736e-08	
139	2.088585e+00	9.318962e-08	1.704031e-07	-7.61274e-08	
140	2.100000e+00	-9.31896e-08	-1.70403e-07	7.612736e-08	
141	2.107859e+00	1.928083e-17	2.803446e-18	-6.17923e-19	
142	2.123576e+00	-1.92842e-17	-2.80393e-18	6.171962e-19	
143	2.155010e+00	1.928220e-17	2.804086e-18	-6.17195e-19	
144	2.217878e+00	-1.92822e-17	-2.80409e-18	6.171946e-19	
145	2.317878e+00	1.928220e-17	2.804086e-18	-6.17195e-19	
146	2.417878e+00	-1.92822e-17	-2.80409e-18	6.171946e-19	
147	2.517878e+00	1.928220e-17	2.804086e-18	-6.17195e-19	
148	2.617878e+00	-1.92822e-17	-2.80409e-18	6.171946e-19	
149	2.717878e+00	1.928220e-17	2.804086e-18	-6.17195e-19	
150	2.817878e+00	-1.92822e-17	-2.80409e-18	6.171946e-19	
151	2.917878e+00	1.928220e-17	2.804086e-18	-6.17195e-19	
152	3.017878e+00	-1.92822e-17	-2.80409e-18	6.171946e-19	
153	3.100000e+00	1.928220e-17	2.804086e-18	-6.17195e-19	
154	3.110000e+00	7.468659e-26	-7.11489e-26	-1.26210e-26	
155	3.130000e+00	-7.44165e-26	7.492916e-26	1.309791e-26	
156	3.170000e+00	8.365877e-26	-3.04595e-26	-4.53361e-27	
157	3.200000e+00	-8.55379e-26	2.487121e-26	3.026009e-27	
158	3.208000e+00	6.967451e-27	3.978383e-26	7.777770e-27	
159	3.224000e+00	-5.32971e-27	-3.73983e-26	-8.14926e-27	
160	3.256000e+00	5.652812e-27	3.027964e-26	7.281400e-27	
161	3.320000e+00	-5.57730e-27	-2.85568e-26	-6.15606e-27	
162	3.420000e+00	6.677121e-27	3.342246e-26	7.366300e-27	
163	3.520000e+00	-6.69843e-27	-3.30596e-26	-7.32455e-27	
164	3.620000e+00	6.660403e-27	3.396362e-26	7.422092e-27	
165	3.720000e+00	-6.40753e-27	-3.25784e-26	-7.31355e-27	
166	3.820000e+00	6.626447e-27	3.285606e-26	7.540020e-27	
167	3.920000e+00	-6.63987e-27	-3.24380e-26	-7.56835e-27	
168	4.000000e+00	7.566150e-27	3.614718e-26	7.879335e-27	
169	4.010000e+00	-3.11731e-26	-1.69308e-25	-3.42259e-26	
170	4.010000e+00	4.215621e-19	1.296913e-18	4.575676e-19	

Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
171	4.010000e+00	-2.50241e-05	2.367640e-09	5.243114e-10	
172	4.010000e+00	-2.53428e-05	-3.98324e-09	-1.00568e-09	
173	4.010000e+00	-2.81163e-05	3.260213e-09	9.369291e-10	
174	4.010000e+00	-3.83986e-05	-1.70313e-09	-6.58638e-10	
175	4.010000e+00	-3.70322e-05	1.439173e-09	5.682920e-10	
176	4.010000e+00	-2.96178e-05	9.006772e-11	-2.12983e-10	
177	4.010000e+00	-2.92886e-05	5.540880e-09	1.271598e-09	
178	4.010000e+00	-1.56348e-05	2.889408e-08	6.277580e-09	
179	4.010000e+00	-3.44043e-05	3.365548e-10	-1.45930e-09	
180	4.010000e+00	-2.16437e-05	-6.25819e-10	2.443228e-10	
181	4.010000e+00	-2.62150e-05	-2.67743e-09	-7.48280e-10	
182	4.010000e+00	-2.22405e-05	-2.00925e-10	-1.23324e-10	
183	4.010000e+00	6.483206e-06	-3.18361e-08	-8.72029e-09	
184	4.010000e+00	5.421700e-06	-1.68097e-08	-3.09542e-09	
185	4.010000e+00	2.847598e-06	-9.47473e-09	-1.29794e-09	
186	4.010000e+00	1.455115e-07	-1.05490e-08	-2.56692e-09	
187	4.010000e+00	-2.32990e-08	-6.88039e-09	-1.05628e-09	
188	4.010000e+00	-6.37253e-07	3.611378e-09	3.813055e-10	
189	4.010000e+00	2.759064e-07	-1.68662e-09	-9.16222e-11	
190	4.010000e+00	-3.53329e-07	2.925633e-09	6.079255e-10	
191	4.010000e+00	3.464496e-07	-2.64545e-09	-3.16567e-10	
192	4.010000e+00	-3.47695e-07	2.633191e-09	4.337413e-10	
193	4.010000e+00	3.483037e-07	-2.62812e-09	-4.08402e-10	
194	4.010000e+00	-3.48585e-07	2.625669e-09	4.081359e-10	
195	4.010000e+00	3.487193e-07	-2.62448e-09	-4.08140e-10	
196	4.010000e+00	-3.48785e-07	2.623876e-09	4.081568e-10	
197	4.010000e+00	3.488173e-07	-2.62360e-09	-4.08168e-10	
198	4.010000e+00	-3.48834e-07	2.623452e-09	4.081736e-10	
199	4.010000e+00	3.488417e-07	-2.62338e-09	-4.08177e-10	
200	4.010000e+00	-3.48846e-07	2.623346e-09	4.081783e-10	
201	4.010000e+00	3.488478e-07	-2.62333e-09	-4.08179e-10	
202	4.010001e+00	-3.48849e-07	2.623320e-09	4.081795e-10	
203	4.010001e+00	3.488493e-07	-2.62332e-09	-4.08180e-10	
204	4.010002e+00	-3.48850e-07	2.623313e-09	4.081798e-10	
205	4.010005e+00	3.488497e-07	-2.62331e-09	-4.08180e-10	
206	4.010009e+00	-3.48850e-07	2.623312e-09	4.081798e-10	
207	4.010019e+00	3.488498e-07	-2.62331e-09	-4.08180e-10	
208	4.010037e+00	-3.48850e-07	2.623311e-09	4.081799e-10	
209	4.010074e+00	3.488498e-07	-2.62331e-09	-4.08180e-10	
210	4.010148e+00	-3.48850e-07	2.623311e-09	4.081799e-10	
211	4.010297e+00	3.488498e-07	-2.62331e-09	-4.08180e-10	
212	4.010594e+00	-3.48850e-07	2.623311e-09	4.081799e-10	
213	4.011188e+00	3.488498e-07	-2.62331e-09	-4.08180e-10	
214	4.012375e+00	-3.48850e-07	2.623311e-09	4.081799e-10	
215	4.014750e+00	3.488498e-07	-2.62331e-09	-4.08180e-10	
216	4.019501e+00	-3.48850e-07	2.623311e-09	4.081799e-10	
217	4.029001e+00	3.488498e-07	-2.62331e-09	-4.08180e-10	
218	4.048002e+00	-3.48850e-07	2.623311e-09	4.081799e-10	
219	4.086004e+00	3.488498e-07	-2.62331e-09	-4.08180e-10	
220	4.100000e+00	-3.48850e-07	2.623311e-09	4.081799e-10	
221	4.107600e+00	9.521952e-18	8.466126e-20	-3.81866e-21	
222	4.122801e+00	-9.52177e-18	-8.54036e-20	3.820943e-21	
223	4.153203e+00	9.521501e-18	8.460273e-20	-3.81864e-21	
224	4.214006e+00	-9.52150e-18	-8.46028e-20	3.818636e-21	
225	4.314006e+00	9.521501e-18	8.460278e-20	-3.81863e-21	
226	4.414006e+00	-9.52150e-18	-8.46028e-20	3.818632e-21	
227	4.514006e+00	9.521501e-18	8.460278e-20	-3.81863e-21	
228	4.614006e+00	-9.52150e-18	-8.46028e-20	3.818632e-21	

Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
229	4.714006e+00	9.521501e-18	8.460278e-20	-3.81863e-21	
230	4.814006e+00	-9.52150e-18	-8.46028e-20	3.818632e-21	
231	4.914006e+00	9.521501e-18	8.460277e-20	-3.81863e-21	
232	5.014006e+00	-9.52150e-18	-8.46028e-20	3.818632e-21	
233	5.100000e+00	9.521501e-18	8.460274e-20	-3.81864e-21	
234	5.110000e+00	-8.22561e-26	-1.26148e-25	-2.20689e-26	
235	5.130000e+00	8.395373e-26	1.265396e-25	2.210107e-26	
236	5.170000e+00	-1.70078e-26	-3.72027e-26	-3.60252e-27	
237	5.200000e+00	4.663746e-27	2.629116e-26	1.041690e-27	
238	5.208000e+00	5.389498e-26	7.387525e-26	1.693641e-26	
239	5.224000e+00	-4.96414e-26	-7.10985e-26	-1.57243e-26	
240	5.256000e+00	4.151933e-26	6.051510e-26	1.336161e-26	
241	5.320000e+00	-4.26553e-26	-6.12061e-26	-1.29724e-26	
242	5.420000e+00	5.124598e-26	7.259729e-26	1.560147e-26	
243	5.520000e+00	-5.02347e-26	-7.19204e-26	-1.53169e-26	
244	5.620000e+00	5.053916e-26	7.265567e-26	1.536377e-26	
245	5.720000e+00	-5.01905e-26	-7.19930e-26	-1.50892e-26	
246	5.820000e+00	5.011791e-26	7.349186e-26	1.524939e-26	
247	5.920000e+00	-4.94127e-26	-7.21839e-26	-1.51410e-26	
248	6.000000e+00	5.970257e-26	7.916377e-26	1.610481e-26	
249	6.010000e+00	-2.53855e-25	-3.30091e-25	-7.00327e-26	
250	6.010000e+00	2.016468e-18	2.472277e-18	9.053373e-19	
251	6.010000e+00	3.380884e-05	3.380917e-05	-2.50264e-05	
252	6.010000e+00	2.936417e-05	2.936340e-05	-2.53384e-05	
253	6.010000e+00	2.904264e-05	2.904373e-05	-2.81183e-05	
254	6.010000e+00	2.523309e-05	2.523276e-05	-3.87480e-05	
255	6.010000e+00	3.131674e-05	3.131833e-05	-3.66874e-05	
256	6.010000e+00	3.333444e-05	3.333674e-05	-2.92989e-05	
257	6.010000e+00	3.541896e-05	3.543909e-05	-2.92027e-05	
258	6.010000e+00	3.345007e-05	3.352773e-05	-1.49937e-05	
259	6.010000e+00	3.557793e-05	3.561792e-05	-3.55158e-05	
260	6.010000e+00	3.262554e-05	3.265379e-05	-2.02905e-05	
261	6.010000e+00	3.293486e-05	3.294196e-05	-2.71215e-05	
262	6.010000e+00	3.054314e-05	3.056126e-05	-2.14714e-05	
263	6.010000e+00	5.176168e-06	5.155823e-06	6.410893e-06	
264	6.010000e+00	3.980326e-06	3.959358e-06	5.297553e-06	
265	6.010000e+00	3.075546e-06	3.070018e-06	2.728118e-06	
266	6.010000e+00	8.728782e-07	8.314652e-07	1.166974e-07	
267	6.010000e+00	2.154910e-07	1.910802e-07	-4.23701e-08	
268	6.010000e+00	-1.17532e-06	-1.20414e-06	-6.22834e-07	
269	6.010000e+00	-6.93002e-06	-6.94248e-06	2.594963e-07	
270	6.010000e+00	-2.12776e-05	-2.13493e-05	-3.63302e-07	
271	6.010000e+00	-3.06161e-06	-2.90991e-06	1.943271e-07	
272	6.010000e+00	2.799535e-06	2.684478e-06	-8.62365e-09	
273	6.010000e+00	3.279488e-06	3.409683e-06	2.834262e-08	
274	6.010000e+00	2.811863e-06	2.677620e-06	-6.61135e-08	
275	6.010000e+00	3.209589e-06	3.345011e-06	5.764534e-08	
276	6.010000e+00	1.504775e-06	1.368893e-06	-6.25385e-08	
277	6.010000e+00	1.068179e-06	1.203994e-06	6.259143e-08	
278	6.010000e+00	-1.45366e-07	-2.81333e-07	-6.29034e-08	
279	6.010000e+00	4.151515e-07	5.511351e-07	6.316956e-08	
280	6.010000e+00	-3.65219e-07	-5.01235e-07	-6.33733e-08	
281	6.010000e+00	3.703677e-07	5.063970e-07	6.349457e-08	
282	6.010000e+00	-3.71396e-07	-5.07433e-07	-6.35663e-08	
283	6.010000e+00	3.716922e-07	5.077316e-07	6.360012e-08	
284	6.010000e+00	-3.71852e-07	-5.07893e-07	-6.36178e-08	
285	6.010000e+00	3.719197e-07	5.079616e-07	6.362617e-08	
286	6.010000e+00	-3.71958e-07	-5.08000e-07	-6.36306e-08	

Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
287	6.010000e+00	3.719748e-07	5.080173e-07	6.363266e-08	
288	6.010000e+00	-3.71984e-07	-5.08027e-07	-6.36338e-08	
289	6.010000e+00	3.719885e-07	5.080311e-07	6.363428e-08	
290	6.010001e+00	-3.71991e-07	-5.08033e-07	-6.36346e-08	
291	6.010001e+00	3.719919e-07	5.080345e-07	6.363469e-08	
292	6.010002e+00	-3.71993e-07	-5.08035e-07	-6.36348e-08	
293	6.010005e+00	3.719928e-07	5.080354e-07	6.363479e-08	
294	6.010010e+00	-3.71993e-07	-5.08036e-07	-6.36348e-08	
295	6.010019e+00	3.719930e-07	5.080356e-07	6.363482e-08	
296	6.010039e+00	-3.71993e-07	-5.08036e-07	-6.36348e-08	
297	6.010078e+00	3.719930e-07	5.080357e-07	6.363482e-08	
298	6.010155e+00	-3.71993e-07	-5.08036e-07	-6.36348e-08	
299	6.010311e+00	3.719931e-07	5.080357e-07	6.363482e-08	
300	6.010621e+00	-3.71993e-07	-5.08036e-07	-6.36348e-08	
301	6.011243e+00	3.719931e-07	5.080357e-07	6.363482e-08	
302	6.012485e+00	-3.71993e-07	-5.08036e-07	-6.36348e-08	
303	6.014970e+00	3.719931e-07	5.080357e-07	6.363482e-08	
304	6.019941e+00	-3.71993e-07	-5.08036e-07	-6.36348e-08	
305	6.029881e+00	3.719931e-07	5.080357e-07	6.363482e-08	
306	6.049762e+00	-3.71993e-07	-5.08036e-07	-6.36348e-08	
307	6.089525e+00	3.719931e-07	5.080357e-07	6.363482e-08	
308	6.100000e+00	-3.71993e-07	-5.08036e-07	-6.36348e-08	
309	6.107952e+00	2.073914e-17	2.096311e-17	2.531807e-18	
310	6.123857e+00	-2.07432e-17	-2.09672e-17	-2.53225e-18	
311	6.155667e+00	2.074122e-17	2.096522e-17	2.532412e-18	
312	6.219287e+00	-2.07412e-17	-2.09652e-17	-2.53241e-18	
313	6.319287e+00	2.074122e-17	2.096522e-17	2.532412e-18	
314	6.419287e+00	-2.07412e-17	-2.09652e-17	-2.53241e-18	
315	6.519287e+00	2.074122e-17	2.096522e-17	2.532412e-18	
316	6.619287e+00	-2.07412e-17	-2.09652e-17	-2.53241e-18	
317	6.719287e+00	2.074122e-17	2.096522e-17	2.532412e-18	
318	6.819287e+00	-2.07412e-17	-2.09652e-17	-2.53241e-18	
319	6.919287e+00	2.074122e-17	2.096522e-17	2.532412e-18	
320	7.019287e+00	-2.07412e-17	-2.09652e-17	-2.53241e-18	
321	7.100000e+00	2.074122e-17	2.096522e-17	2.532412e-18	
322	7.110000e+00	4.142311e-26	2.483512e-26	-1.66235e-25	
323	7.130000e+00	-4.16438e-26	-2.40915e-26	1.682356e-25	
324	7.170000e+00	6.063232e-26	5.382277e-26	-7.62702e-26	
325	7.200000e+00	-6.44759e-26	-5.75180e-26	6.411861e-26	
326	7.208000e+00	1.571695e-26	2.628530e-26	9.063696e-26	
327	7.224000e+00	-1.51272e-26	-2.47236e-26	-9.07127e-26	
328	7.256000e+00	1.332256e-26	2.085343e-26	7.696758e-26	
329	7.320000e+00	-1.33028e-26	-2.05176e-26	-7.82077e-26	
330	7.420000e+00	1.613527e-26	2.447930e-26	9.369932e-26	
331	7.520000e+00	-1.61668e-26	-2.43395e-26	-9.24324e-26	
332	7.620000e+00	1.643520e-26	2.471817e-26	9.299566e-26	
333	7.720000e+00	-1.60850e-26	-2.44385e-26	-9.14590e-26	
334	7.820000e+00	1.650258e-26	2.476189e-26	9.294833e-26	
335	7.920000e+00	-1.66147e-26	-2.45549e-26	-9.25839e-26	
336	8.000000e+00	1.916631e-26	2.653901e-26	9.807119e-26	
337	8.010000e+00	-7.60432e-26	-1.16137e-25	-3.68695e-25	
338	8.010000e+00	1.002948e-18	1.265581e-18	2.978485e-18	
339	8.010000e+00	-2.50241e-05	1.341396e-09	9.150824e-10	
340	8.010000e+00	-2.53428e-05	-2.54674e-09	-1.55376e-09	
341	8.010000e+00	-2.81167e-05	2.355153e-09	1.284254e-09	
342	8.010000e+00	-3.83989e-05	-1.63636e-09	-6.87554e-10	
343	8.010000e+00	-3.70320e-05	1.414104e-09	5.818092e-10	
344	8.010000e+00	-2.96180e-05	-5.10867e-10	1.411983e-11	

Index   time            a2#branch_1_0   a2#branch_1_1   a2#branch_1_2   
--------------------------------------------------------------------------------
345	8.010000e+00	-2.92885e-05	3.252678e-09	2.148910e-09	
346	8.010000e+00	-1.56346e-05	1.608291e-08	1.119888e-08	
347	8.010000e+00	-3.44061e-05	-3.40763e-09	6.825628e-12	
348	8.010000e+00	-2.16415e-05	6.103062e-10	-1.70057e-10	
349	8.010000e+00	-2.62172e-05	-1.87706e-09	-1.00485e-09	
350	8.010000e+00	-2.22384e-05	-3.39859e-10	-4.32366e-11	
351	8.010000e+00	6.483753e-06	-2.20390e-08	-1.24955e-08	
352	8.010000e+00	5.422263e-06	-8.07211e-09	-6.43686e-09	
353	8.010000e+00	2.847933e-06	-3.48782e-09	-3.60133e-09	
354	8.010000e+00	1.455204e-07	-6.67256e-09	-4.08867e-09	
355	8.010000e+00	-2.32292e-08	-2.79915e-09	-2.65430e-09	
356	8.010000e+00	-6.37371e-07	8.785449e-10	1.409553e-09	
357	8.010000e+00	2.759702e-07	-1.66979e-10	-6.84245e-10	
358	8.010000e+00	-3.53406e-07	1.507950e-09	1.158472e-09	
359	8.010000e+00	3.465264e-07	-7.38598e-10	-1.05281e-09	
360	8.010000e+00	-3.47771e-07	1.047694e-09	1.048610e-09	
361	8.010000e+00	3.483798e-07	-9.80053e-10	-1.04688e-09	
362	8.010000e+00	-3.48661e-07	9.790936e-10	1.046035e-09	
363	8.010000e+00	3.487953e-07	-9.78994e-10	-1.04563e-09	
364	8.010000e+00	-3.48861e-07	9.789830e-10	1.045415e-09	
365	8.010000e+00	3.488933e-07	-9.78989e-10	-1.04532e-09	
366	8.010000e+00	-3.48910e-07	9.789918e-10	1.045271e-09	
